,b0,b1,b2,b3,b4,a_cz,tau_cz,phi_cz,a_he,delta_he,tau_he,phi_he,chi2,reg
544,223.20269891599304,90.25174204648522,0.9426969137673417,-0.033831035942442016,0.0004956632988775435,77762.50194245228,2693.558167206599,1.453890716731685,0.008830406976337518,107.55550548839676,921.0442421929899,1.0880616452533687,12.556561744461632,3.01623090860929
545,195.89183196348264,97.0520740150196,0.33160798170178934,-0.010182069877148004,0.00016162429197180838,374358.127215806,2701.0622270240738,1.7238731810748291,0.008130069905177326,105.97822696808419,993.9565403097307,5.893665489936657,8.53431032091712,0.41659826021498364
546,174.44562919607108,101.28873739155006,0.02473394196695623,-0.000630570992163235,5.550961577811987e-05,387006.70270308026,2822.3475471244947,4.040163608144617,0.010683621671944074,111.1199841318639,957.2579737327807,0.4760862782825238,9.094480635535415,0.4157839301818816
547,152.65650332091434,104.779877385462,-0.15458782500808355,0.0020646914758919136,6.839969044310451e-05,205685.85475104733,2678.673146254651,2.452533136614477,0.009990431440973344,108.98799734925248,934.5054654924993,0.9246198931497887,5.571291421517054,1.5903866263691162
548,146.7118997214159,106.25133179800474,-0.2955622785590896,0.008219183414844533,-3.31950876300342e-05,348544.4075359876,2973.236344709475,0.07736697029992712,0.008165564974905974,104.50712711529191,897.5225655088282,1.8113488960193376,4.114144021404734,0.9051768261273094
549,183.09935742096854,98.79466752614198,0.2696149458643936,-0.010616890463383596,0.00020005209463138244,4578362.672949901,2439.113429158859,1.2921370819349036,0.007456318175829726,104.599935168092,867.5354999914742,2.534478044059586,5.142518107534938,1.086030717556337
550,170.89244025035413,100.25053375577296,0.21616626627683128,-0.010007275455846312,0.00019843749907296333,833012.5938990545,3606.8897819010795,0.5582912453272,0.05110728926581411,135.17384305013283,697.8436513627016,6.0538253217652995,11.597820712494055,1.2226220184581411
551,153.73511158016802,105.41668476997987,-0.278203859314125,0.00911556630428367,-6.127922340265752e-05,7234640.836189967,2435.9462521587116,1.3530694268049492,0.0047991285193772285,96.69302101841697,913.6417926251353,1.5063994896636963,6.9310976217961136,0.5666192819434761
552,210.66830515291048,93.93660620473246,0.568715178146823,-0.01798550629826288,0.00025615786022136096,674657.71077165,1401.687164623401,0.7241755413500517,0.027676248298622027,126.25225718060491,987.7810854361867,6.067747054119248,10.299488408768209,0.741980254651902
553,174.982987471989,101.41755637211938,-0.0037414798858578344,0.0009892751762361307,2.591601460230201e-05,5923398.641321245,2432.173428514453,4.596017724855795,0.006714053978171701,101.84790359054713,957.6320654935919,0.4047564191628602,9.492829113885545,0.26228050761120614
554,187.32072379928223,98.72484965083959,0.201145744488403,-0.005449634310808687,9.563133910310799e-05,498768.3135451067,1465.5459278988158,5.63817911875164,0.030621904228487606,128.21423330591423,950.2793506975721,0.5786373784371611,7.937264276371947,0.20174382372361543
555,168.70805795801238,101.70481729436032,0.05695769645823044,-0.003970815751949419,0.00012562533799151697,386433.0195427663,1932.8929552779407,5.64661492238994,0.005547235637562074,98.3510818294133,884.611862668602,2.0871023401068802,3.085645865969463,1.1100756482466454
556,191.90514542476726,96.171477604387,0.5332461619094496,-0.021612351797597726,0.00036388399977790024,4667133.6435598405,2447.325492486464,1.0924620012643511,0.010004653535766113,109.27030455950886,857.4570591570337,2.6837620403622298,5.166077231995135,2.564459708686357
557,156.75622758887528,103.67940186346407,-0.06546069581313914,-0.0005475177729781279,8.873189126824207e-05,679205.6257844998,1273.0459430824592,3.6185650218672833,0.0200703581095104,119.21283999157248,918.2769128357866,1.4364320902188874,3.9040789209114566,1.22208028444329
558,168.1919450137232,101.74665913632573,0.05929630648683967,-0.004256837846957355,0.00013194355309276753,4078914.479948464,2440.935537211135,1.2230122560500931,0.009167938791376253,106.39564856171202,897.0486658469192,1.7369494390259135,2.8875650285403744,1.1949311769361217
559,141.97851264177478,107.6934284563542,-0.4315608956500098,0.013193007214993294,-9.324591195143031e-05,302794.19620447524,2950.18682774373,0.8597553495102845,0.004201940140735361,92.8968771795605,933.6409087003968,1.0680145174062736,9.62922128560947,1.0725281690471162
560,197.9947308637483,96.09623063158955,0.44630684555956157,-0.015559091066302702,0.00025001628892565726,741863.8822117411,1409.6299092272184,0.30182903528355354,0.014570270972516662,114.69741387774299,990.4615684430796,5.980352323972256,18.011928949310782,1.0384611038453975
561,167.56664884825537,102.15678541604935,0.0076372208961650295,-0.0019659760194856244,9.925578539532364e-05,3663583.2032042895,2410.763036207064,5.12419511793971,0.008320555975491584,106.64221632352958,886.9853962047229,2.150402028391497,11.095547319761257,1.0361445774412714
562,163.66307090439338,101.73621487353434,0.13068599876435064,-0.008911783508155031,0.00021610672234959825,368330.8681828496,2067.084012668431,1.6354153554039712,0.008674113873893467,103.97365664071373,833.8612353827328,3.2556559976090735,7.346205786688377,2.229539309721841
563,170.14686354750134,101.15222776978953,0.11598371999580512,-0.006483213494262499,0.00016382780060085228,592761.6410538995,1365.188442152985,1.8739955467825666,0.017763846855469622,118.65274244511903,920.3705212565865,1.5173176354277658,2.3304040087347113,1.3761158854030329
564,177.2037869194686,100.34836732723655,0.12865254158677136,-0.005298859537433936,0.0001294897440306794,252852.38217072087,2392.4973780056857,0.07350832789811701,0.00890308314720125,106.14166336985852,922.3653090874187,1.1779036055532792,8.34062338933021,0.8115487319112961
565,140.11125930463407,107.55944140358424,-0.3882298949420608,0.01093609815495309,-5.992997132444467e-05,434368.91108791356,2860.111680199408,2.5621488417454685,0.009811606141131133,107.41575053217666,873.6804015682895,2.2947655676846157,7.050372418456267,1.1410478603978376
566,157.31542521925903,103.35175484015123,-0.030283290119436708,-0.0018840729787593423,0.00010514623517825271,765352.3247215941,3537.675939933543,2.717505948751832,0.04681878394109747,133.66119853557717,834.5992969831992,3.2183453647171847,8.749463187413864,1.2324757340944168
567,155.57013949009664,104.24471895666107,-0.12771467657426191,0.0020540130623932563,5.0629142849499535e-05,1225661.7892550442,2370.3456963297795,6.204356702195933,0.0076356349096190655,104.33516145210558,853.4941084340578,2.855925360300297,7.2906621895795425,1.0417074632095835
568,171.75142890412818,101.30907313085001,0.06559821300483634,-0.003434674620755073,0.00010782620729727534,3986192.5513845817,2434.9155960182898,1.3566063207923003,0.006353946574573444,99.64474770997022,909.4848633641386,1.5268963026051146,4.105333386827039,0.8103474357609418
569,196.38759776015485,96.32879335247387,0.43677060402194573,-0.015524456492566665,0.00025308540512225384,304854.4516887317,3315.1156103022936,3.694289278280399,0.006447703809682758,102.50081914803995,958.7799619871394,0.334159498152624,4.046533146006819,1.1163760778768343
570,163.13732308026925,103.54717636015914,-0.1349072108780526,0.004043790011843991,9.187410687250887e-06,462975.31773084315,1525.9771647373614,4.331902156626512,0.008252261151543115,107.215068126745,945.388672903824,0.7738079215586593,1.7011223613103135,0.6404077434597313
571,156.00288858762022,104.50852364677742,-0.17255047450460054,0.004304656325059602,1.4451117963555187e-05,344755.67835206003,2827.7877923096007,3.259220867379853,0.006101064759663896,101.55544038294943,890.668820642791,1.9313637392550422,6.094157494026698,0.8347509898635622
572,172.09958655981973,101.12588351265813,0.08397957891207905,-0.00406513936095963,0.0001141703170099563,2813486.9102669125,2450.4194434871347,1.0323619359128706,0.010010245972998058,109.0195713068227,897.5083434613169,1.8544447946083207,8.573512175039655,0.7862884646267839
573,177.66902179210624,99.86783363547174,0.180003676714812,-0.0071054332622568425,0.0001489342561885019,1082243.211069261,3762.835856781203,2.7365520063696507,0.09933128593251876,151.62339036538813,779.7621998357048,4.163599683892446,6.431478276087099,0.7873016959361451
574,192.40983346149005,96.67055075289967,0.4461670487375571,-0.016957962218603337,0.0002834477453175282,146214.89922643994,2983.183534261414,5.497135705787709,0.007533662229774091,104.23506467760753,885.7734217815995,1.9657544780045626,6.274181811399368,1.519831379918068
575,183.28526824299556,99.25693608143663,0.19628223621552557,-0.006904198696192429,0.00013879552704588823,3335373.8176601212,2449.7877580453846,1.0374652738184666,0.00987998625610887,108.85806589323843,954.8413456830799,0.4382443775660745,5.000719103667378,0.6189735947965085
576,156.03439152958796,104.04579638572488,-0.10142682576348282,0.0006324936978496521,7.787806383950449e-05,360716.38646374794,2893.2751555750247,2.225964218096415,0.008198501631930494,103.28185116570951,895.8818359815866,1.9070971655540074,7.45198381271304,1.327818237449014
577,172.80951649033705,100.4726971895029,0.17590008305048865,-0.008626759672024671,0.00018957533950100504,559445.6684601817,3340.073952968239,1.8507018876618018,0.012185410248394224,111.68800555195492,881.5017826125006,2.0550756694598213,16.09214460553343,1.4158917962944324
